trade_date,trade_symbol,open,high,low,close,vwap,volume,amount
2023-11-10,600050.SH,4.07,4.08,4.03,4.06,4.054690950496589,115654406.0,513989110.0
2023-11-13,600050.SH,4.07,4.13,4.05,4.11,4.0995323499039795,163834824.0,737013184.0
2023-11-14,600050.SH,4.11,4.15,4.1,4.14,4.127202825268866,123593743.0,559381126.0
2023-11-15,600050.SH,4.17,4.18,4.11,4.13,4.138197974979204,103740943.0,470879307.0
2023-11-16,600050.SH,4.12,4.13,4.07,4.08,4.09257016084776,114010298.0,511196150.0
2023-11-17,600050.SH,4.07,4.08,4.03,4.08,4.056440407780534,136745423.0,607722421.0
2023-11-20,600050.SH,4.07,4.09,4.04,4.08,4.067336701136764,108848737.0,485043713.0
2023-11-21,600050.SH,4.08,4.11,4.06,4.07,4.089829287921584,149487524.0,669962630.0
2023-11-22,600050.SH,4.07,4.22,4.06,4.11,4.135186278625181,335999540.0,1524644112.0
2023-11-23,600050.SH,4.1,4.15,4.07,4.13,4.11037476852064,187561872.0,845617827.0
2023-11-24,600050.SH,4.14,4.19,4.1,4.11,4.138919521163689,180132406.0,818113486.0
2023-11-27,600050.SH,4.11,4.12,4.02,4.04,4.044935967226541,186876669.0,828875106.0
2023-11-28,600050.SH,4.04,4.04,3.96,3.98,3.994127173477431,195192237.0,856017799.0
2023-11-29,600050.SH,3.99,4.0,3.95,3.97,3.971513256888815,108177260.0,470750450.0
2023-11-30,600050.SH,3.97,4.03,3.95,4.0,3.9973682168270797,152180669.0,667633581.0
2023-12-01,600050.SH,4.0,4.08,3.97,4.07,4.03778631023631,192487905.0,851701136.0
2023-12-04,600050.SH,4.08,4.1,4.05,4.06,4.081234000426511,120889419.0,540771461.0
2023-12-05,600050.SH,4.05,4.06,3.97,3.98,4.015877448739131,119295505.0,526020774.0
2023-12-06,600050.SH,3.97,3.98,3.87,3.91,3.9004230453855446,173161605.0,741043754.0
2023-12-07,600050.SH,3.9,3.96,3.88,3.91,3.9172038085677543,114032879.0,490102358.0
2023-12-08,600050.SH,3.94,4.09,3.92,4.03,4.015226936380474,232153223.0,1003851557.0
2023-12-11,600050.SH,4.02,4.08,3.97,4.07,4.026539639451315,151878881.0,658126031.0
2023-12-12,600050.SH,4.05,4.11,4.04,4.1,4.083838032648027,124537784.0,548287135.0
2023-12-13,600050.SH,4.09,4.11,4.06,4.07,4.0866674477220295,95561722.0,420274429.0
2023-12-14,600050.SH,4.07,4.13,4.06,4.06,4.092783809664968,110958583.0,488804404.0
2023-12-15,600050.SH,4.05,4.08,4.02,4.02,4.046351811753359,116643884.0,508378828.0
2023-12-18,600050.SH,4.01,4.06,3.99,4.02,4.02904627711139,103761061.0,450296429.0
2023-12-19,600050.SH,4.01,4.04,3.97,4.02,4.008769660431432,96153602.0,415181988.0
2023-12-20,600050.SH,4.02,4.04,3.96,3.97,4.006860554076578,102153441.0,440245167.0
2023-12-21,600050.SH,3.95,3.98,3.94,3.97,3.963721295735719,106687281.0,454834213.0
2023-12-22,600050.SH,3.96,4.03,3.95,3.97,3.981132416043025,174679247.0,747971934.0
2023-12-25,600050.SH,3.97,3.97,3.89,3.91,3.9184200327881844,111169406.0,469031069.0
2023-12-26,600050.SH,3.91,3.94,3.88,3.92,3.9194620332915235,97885437.0,413019855.0
2023-12-27,600050.SH,3.93,4.07,3.91,4.05,3.98937912778226,233385291.0,1002328914.0
2023-12-28,600050.SH,4.02,4.09,4.0,4.06,4.050712827833317,238752607.0,1040962252.0
2023-12-29,600050.SH,4.04,4.1,4.02,4.07,4.067434570471354,180126852.0,788458312.0
2024-01-02,600050.SH,4.07,4.1,3.97,3.98,4.005733835391703,252421555.0,1089890198.0
2024-01-03,600050.SH,3.97,4.02,3.96,4.01,3.9937831058520263,124895928.0,537368406.0
2024-01-04,600050.SH,4.0,4.04,3.93,3.97,3.968781803106679,169329959.0,724509840.0
2024-01-05,600050.SH,3.97,4.01,3.93,3.95,3.971398966925403,141931394.0,606476282.0
2024-01-08,600050.SH,3.93,3.95,3.88,3.89,3.907933622740676,143719460.0,604960720.0
2024-01-09,600050.SH,3.9,3.91,3.75,3.78,3.8059125582680142,245792877.0,1007234768.0
2024-01-10,600050.SH,3.76,3.76,3.71,3.71,3.7316585305708974,146686072.0,588694206.0
2024-01-11,600050.SH,3.71,3.74,3.67,3.73,3.7031835091624634,133052156.0,531024271.0
2024-01-12,600050.SH,3.71,3.77,3.71,3.71,3.7308080621826165,97923123.0,393889355.0
2024-01-15,600050.SH,3.7,3.78,3.69,3.76,3.748717089116931,131569023.0,531255567.0
2024-01-16,600050.SH,3.75,3.78,3.72,3.78,3.756156900874099,114772019.0,464175652.0
2024-01-17,600050.SH,3.76,3.79,3.72,3.72,3.760435461331727,130721799.0,529892275.0
2024-01-18,600050.SH,3.71,3.77,3.62,3.75,3.6876441515518343,224468333.0,891772724.0
2024-01-19,600050.SH,3.72,3.77,3.71,3.75,3.737750287072537,147464558.0,593810721.0
2024-01-22,600050.SH,3.75,3.77,3.67,3.71,3.7393287321728734,171706294.0,690524111.0
2024-01-23,600050.SH,3.7,3.71,3.65,3.69,3.683233625998247,139571950.0,553084584.0
2024-01-24,600050.SH,3.7,3.84,3.7,3.83,3.7703108761378874,278577296.0,1129851383.0
2024-01-25,600050.SH,3.84,4.21,3.83,4.21,4.132852711479132,844903595.0,3757276811.0
2024-01-26,600050.SH,4.17,4.26,4.15,4.23,4.2088307095681445,691028667.0,3128445194.0
2024-01-29,600050.SH,4.21,4.49,4.2,4.24,4.319771931799426,668327061.0,3111717828.0
2024-01-30,600050.SH,4.23,4.37,4.22,4.23,4.2998881730334055,453236114.0,2096296444.0
2024-01-31,600050.SH,4.2,4.32,4.15,4.2,4.222821630415043,374110646.0,1700168435.0
2024-02-01,600050.SH,4.15,4.21,4.1,4.13,4.144914551844228,318516374.0,1422516473.0
2024-02-02,600050.SH,4.13,4.22,3.97,4.13,4.126199506890378,401028221.0,1782933388.0
2024-02-05,600050.SH,4.08,4.16,4.02,4.11,4.092382547702965,346312953.0,1527590201.0
2024-02-06,600050.SH,4.1,4.21,3.99,4.15,4.109283868023902,391385279.0,1732327726.0
2024-02-07,600050.SH,4.14,4.24,4.1,4.23,4.162838428908576,397010714.0,1781624833.0
2024-02-08,600050.SH,4.21,4.24,4.18,4.23,4.207883775896722,301442016.0,1367388732.0
2024-02-19,600050.SH,4.23,4.36,4.19,4.36,4.289249120752547,369412981.0,1704432382.0
2024-02-20,600050.SH,4.36,4.44,4.3,4.4,4.381841307337027,310493898.0,1465667237.0
2024-02-21,600050.SH,4.36,4.51,4.34,4.39,4.423991316754453,343893246.0,1639209766.0
2024-02-22,600050.SH,4.45,4.64,4.45,4.55,4.547328992025613,415214081.0,2033354646.0
2024-02-23,600050.SH,4.55,4.57,4.47,4.51,4.501757781486466,303476894.0,1472202266.0
2024-02-26,600050.SH,4.5,4.51,4.38,4.39,4.428828953872417,288602803.0,1377165305.0
2024-02-27,600050.SH,4.37,4.51,4.36,4.49,4.447794148736049,264673974.0,1266358609.0
2024-02-28,600050.SH,4.51,4.52,4.36,4.37,4.437930142960225,307143428.0,1469133152.0
2024-02-29,600050.SH,4.35,4.46,4.34,4.46,4.420121652161521,253667119.0,1206715184.0
2024-03-01,600050.SH,4.46,4.53,4.43,4.49,4.482485519970145,256279650.0,1238317579.0
2024-03-04,600050.SH,4.5,4.55,4.47,4.51,4.510884995155733,245066485.0,1191256831.0
2024-03-05,600050.SH,4.51,4.59,4.47,4.49,4.511949506582164,254983817.0,1240154717.0
2024-03-06,600050.SH,4.49,4.51,4.47,4.47,4.488671634282129,185213244.0,894596980.0
2024-03-07,600050.SH,4.46,4.47,4.37,4.38,4.410976976829174,233065817.0,1107850762.0
2024-03-08,600050.SH,4.38,4.49,4.37,4.49,4.441129025921669,198096495.0,946391807.0
2024-03-11,600050.SH,4.47,4.49,4.4,4.44,4.431099269777891,193067469.0,921012468.0
2024-03-12,600050.SH,4.44,4.45,4.32,4.34,4.370157475506321,265678829.0,1249341557.0
2024-03-13,600050.SH,4.33,4.36,4.26,4.3,4.302744786237003,183689696.0,851026175.0
2024-03-14,600050.SH,4.3,4.34,4.25,4.29,4.299453918287606,150050150.0,694759375.0
2024-03-15,600050.SH,4.28,4.29,4.24,4.28,4.267841085812256,139541313.0,641457964.0
2024-03-18,600050.SH,4.29,4.39,4.28,4.38,4.3462070561478425,213930468.0,1001961287.0
2024-03-19,600050.SH,4.37,4.38,4.3,4.31,4.335876964789053,152494503.0,711822726.0
2024-03-20,600050.SH,4.35,4.41,4.3,4.37,4.362413701766603,235180309.0,1105776295.0
2024-03-21,600050.SH,4.36,4.46,4.36,4.38,4.397127278830993,212908413.0,1008857316.0
2024-03-22,600050.SH,4.37,4.39,4.29,4.33,4.329237035087131,171741491.0,800174329.0
2024-03-25,600050.SH,4.31,4.37,4.29,4.3,4.332511103502627,167281634.0,780369850.0
2024-03-26,600050.SH,4.28,4.31,4.26,4.29,4.282189109230272,127337110.0,587226323.0
2024-03-27,600050.SH,4.28,4.34,4.23,4.25,4.269652895857359,191978454.0,883327209.0
2024-03-28,600050.SH,4.26,4.33,4.24,4.28,4.2802170039535286,186350330.0,859118578.0
2024-03-29,600050.SH,4.27,4.35,4.26,4.34,4.3144867153134,149515038.0,694130556.0
2024-04-01,600050.SH,4.35,4.46,4.34,4.4,4.400121375449792,201102277.0,953251088.0
2024-04-02,600050.SH,4.39,4.43,4.36,4.38,4.38891827385702,135732087.0,641959912.0
2024-04-03,600050.SH,4.37,4.38,4.34,4.34,4.35819774273657,103653107.0,486089687.0
2024-04-08,600050.SH,4.32,4.38,4.28,4.35,4.3450933319007925,179314869.0,838247002.0
2024-04-09,600050.SH,4.34,4.36,4.25,4.28,4.285527015247971,168964894.0,779934037.0
2024-04-10,600050.SH,4.26,4.32,4.22,4.23,4.254114079573581,148499971.0,681020172.0
2024-04-11,600050.SH,4.22,4.29,4.21,4.23,4.255463238095697,132571710.0,606832358.0
2024-04-12,600050.SH,4.23,4.25,4.18,4.2,4.214519162077981,144530316.0,655535370.0
2024-04-15,600050.SH,4.2,4.4,4.19,4.39,4.332677506222356,362787960.0,1693580523.0
2024-04-16,600050.SH,4.38,4.43,4.35,4.39,4.3899004815136395,296698186.0,1403350606.0
2024-04-17,600050.SH,4.37,4.49,4.31,4.48,4.413567005764845,323861330.0,1537863692.0
2024-04-18,600050.SH,4.46,4.59,4.44,4.49,4.506167359367114,319144875.0,1550223131.0
2024-04-19,600050.SH,4.47,4.53,4.46,4.49,4.484968824243798,205252280.0,992307878.0
2024-04-22,600050.SH,4.49,4.53,4.4,4.42,4.453316379535087,220018965.0,1055184373.0
2024-04-23,600050.SH,4.43,4.46,4.36,4.37,4.40418056346885,190714208.0,905289816.0
2024-04-24,600050.SH,4.37,4.4,4.35,4.39,4.373843008672408,120425250.0,567515030.0
2024-04-25,600050.SH,4.38,4.4,4.36,4.4,4.381646386305945,113122397.0,533963523.0
2024-04-26,600050.SH,4.39,4.45,4.38,4.42,4.4221968089601,199267285.0,948983702.0
2024-04-29,600050.SH,4.43,4.44,4.34,4.36,4.3700023140314554,305210803.0,1434722542.0
2024-04-30,600050.SH,4.36,4.43,4.35,4.36,4.391406012911395,223762080.0,1057003526.0
2024-05-06,600050.SH,4.39,4.4,4.32,4.33,4.351150869362661,273075147.0,1278746148.0
2024-05-07,600050.SH,4.34,4.36,4.32,4.34,4.336666504267153,140440263.0,655352274.0
2024-05-08,600050.SH,4.33,4.34,4.29,4.31,4.312183112499698,130560326.0,606106764.0
2024-05-09,600050.SH,4.3,4.33,4.29,4.31,4.307797502323115,147935318.0,686069101.0
2024-05-10,600050.SH,4.31,4.36,4.3,4.34,4.340879640289369,196264267.0,916739896.0
2024-05-13,600050.SH,4.32,4.36,4.29,4.33,4.327747433859149,172578317.0,803796586.0
2024-05-14,600050.SH,4.34,4.35,4.3,4.31,4.314114102844262,120934760.0,561672919.0
2024-05-15,600050.SH,4.31,4.31,4.25,4.26,4.270668314200202,142379551.0,655158754.0
2024-05-16,600050.SH,4.27,4.28,4.23,4.25,4.247298158341433,151695071.0,694321745.0
2024-05-17,600050.SH,4.25,4.31,4.23,4.31,4.271611896567156,172202463.0,791902760.0
2024-05-20,600050.SH,4.29,4.34,4.29,4.33,4.313445604471633,191297150.0,888036560.0
2024-05-21,600050.SH,4.32,4.35,4.31,4.34,4.3335440196292145,124772676.0,581821617.0
2024-05-22,600050.SH,4.34,4.36,4.32,4.36,4.355667588028167,164291800.0,769762889.0
2024-05-23,600050.SH,4.36,4.36,4.3,4.31,4.330415819611798,135253133.0,630547263.0
2024-05-24,600050.SH,4.3,4.34,4.27,4.28,4.307554740114723,123101161.0,571149907.0
2024-05-27,600050.SH,4.3,4.36,4.27,4.36,4.326128807029192,178926116.0,834419701.0
2024-05-28,600050.SH,4.36,4.38,4.3,4.31,4.342464496383375,139106161.0,650314372.0
2024-05-29,600050.SH,4.31,4.32,4.25,4.26,4.280349999913721,141756206.0,653769190.0
2024-05-30,600050.SH,4.25,4.28,4.23,4.25,4.25470814587598,122629198.0,562263913.0
2024-05-31,600050.SH,4.25,4.28,4.24,4.24,4.255769328643837,120935530.0,554730872.0
2024-06-03,600050.SH,4.24,4.29,4.23,4.26,4.26218651772643,135078458.0,620328353.0
2024-06-04,600050.SH,4.25,4.27,4.21,4.27,4.2430251474876925,134539855.0,614973664.0
2024-06-05,600050.SH,4.26,4.26,4.21,4.22,4.238920070585309,108948758.0,496844988.0
2024-06-06,600050.SH,4.22,4.24,4.2,4.2,4.21843064839415,127238690.0,577642644.0
2024-06-07,600050.SH,4.22,4.24,4.2,4.24,4.216241979603064,123847731.0,562812748.0
2024-06-11,600050.SH,4.23,4.26,4.15,4.15,4.195019881870808,179512987.0,811127869.0
2024-06-12,600050.SH,4.17,4.17,4.06,4.1,4.093505660734827,232701694.0,1026912293.0
2024-06-13,600050.SH,4.1,4.13,4.09,4.11,4.110070666771569,128348209.0,568592342.0
2024-06-14,600050.SH,4.1,4.19,4.1,4.19,4.160128314871143,178882259.0,801007377.0
2024-06-17,600050.SH,4.18,4.23,4.16,4.19,4.200887925062416,135244769.0,611538904.0
2024-06-18,600050.SH,4.19,4.23,4.18,4.23,4.213525169200994,94020755.0,426128279.0
2024-06-19,600050.SH,4.23,4.27,4.22,4.24,4.248352153666033,125365706.0,574049844.0
2024-06-20,600050.SH,4.24,4.26,4.18,4.2,4.207988673288326,126002287.0,570613621.0
2024-06-21,600050.SH,4.2,4.25,4.18,4.24,4.22478515373577,133112745.0,606142326.0
2024-06-24,600050.SH,4.24,4.26,4.22,4.23,4.24521202335581,124743428.0,569623751.0
2024-06-25,600050.SH,4.22,4.25,4.14,4.18,4.196294621444092,143600067.0,648719342.0
2024-06-26,600050.SH,4.18,4.21,4.12,4.2,4.165264325592452,125194869.0,561200748.0
2024-06-27,600050.SH,4.19,4.28,4.18,4.26,4.248356810997688,204872821.0,937796093.0
2024-06-28,600050.SH,4.25,4.37,4.24,4.36,4.318343428361736,262374920.0,1221380173.0
2024-07-01,600050.SH,4.36,4.39,4.34,4.35,4.3634350109179785,167086735.0,784381028.0
2024-07-02,600050.SH,4.35,4.42,4.35,4.4,4.392183887223084,193438669.0,915270521.0
2024-07-03,600050.SH,4.4,4.47,4.38,4.43,4.424401766958255,177211889.0,844232496.0
2024-07-04,600050.SH,4.42,4.46,4.37,4.38,4.401938083389478,146583002.0,695337144.0
2024-07-05,600050.SH,4.38,4.42,4.33,4.38,4.3683362086663555,160642026.0,756211221.0
2024-07-08,600050.SH,4.37,4.42,4.37,4.38,4.395483277734667,130922553.0,620138916.0
2024-07-09,600050.SH,4.4,4.45,4.34,4.43,4.409633421748005,166529630.0,790694390.0
2024-07-10,600050.SH,4.41,4.46,4.38,4.39,4.404341122370954,131068871.0,621981013.0
2024-07-11,600050.SH,4.41,4.45,4.38,4.41,4.408231235720847,133890095.0,635722873.0
2024-07-12,600050.SH,4.4,4.46,4.38,4.44,4.432804335364912,144031849.0,687356469.0
2024-07-15,600050.SH,4.43,4.5,4.42,4.47,4.474346136439153,169607122.0,816603461.0
2024-07-16,600050.SH,4.46,4.48,4.43,4.47,4.45597213050846,125617664.0,602324782.0
2024-07-17,600050.SH,4.47,4.48,4.38,4.4,4.420083817083986,178499627.0,849950205.0
2024-07-18,600050.SH,4.38,4.49,4.37,4.47,4.446229355732505,194881445.0,932394936.0
2024-07-19,600050.SH,4.47,4.51,4.43,4.51,4.474486750769763,177687870.0,846185742.0
2024-07-22,600050.SH,4.51,4.51,4.42,4.46,4.459459790639736,156160302.0,741671590.0
2024-07-23,600050.SH,4.46,4.51,4.44,4.45,4.480320522719339,142223744.0,678733871.0
2024-07-24,600050.SH,4.43,4.53,4.42,4.5,4.489628530604822,199356317.0,952715894.0
2024-07-25,600050.SH,4.5,4.52,4.4,4.44,4.4469960676387625,186813311.0,885019284.0
2024-07-26,600050.SH,4.44,4.45,4.32,4.36,4.354557069886082,193264411.0,897557619.0
2024-07-29,600050.SH,4.35,4.49,4.34,4.46,4.425044796829946,169965234.0,801007383.0
2024-07-30,600050.SH,4.46,4.51,4.44,4.49,4.47748979573417,123187357.0,587194931.0
2024-07-31,600050.SH,4.51,4.51,4.4,4.41,4.422663066124312,240421447.0,1133225477.0
2024-08-01,600050.SH,4.39,4.49,4.39,4.43,4.442723984996908,186164119.0,881218456.0
2024-08-02,600050.SH,4.43,4.51,4.41,4.47,4.477595693159743,203394759.0,969804207.0
2024-08-05,600050.SH,4.46,4.49,4.36,4.37,4.407335336477227,181472206.0,852885427.0
2024-08-06,600050.SH,4.38,4.41,4.25,4.31,4.312382743234551,189249971.0,869137596.0
2024-08-07,600050.SH,4.31,4.36,4.29,4.29,4.3170395226749525,96292592.0,442830790.0
2024-08-08,600050.SH,4.28,4.34,4.27,4.31,4.3140028705278,85446257.0,392562570.0
2024-08-09,600050.SH,4.31,4.34,4.24,4.24,4.273726196564382,121107059.0,551758117.0
2024-08-12,600050.SH,4.25,4.25,4.17,4.19,4.210797751714486,102663976.0,460154102.0
2024-08-13,600050.SH,4.19,4.21,4.18,4.2,4.199172089657379,96733076.0,432311615.0
2024-08-14,600050.SH,4.21,4.25,4.19,4.22,4.219705089521231,105705328.0,475640734.0
2024-08-15,600050.SH,4.23,4.28,4.19,4.25,4.2477092594914305,129144625.0,584709824.0
2024-08-16,600050.SH,4.29,4.45,4.28,4.44,4.398222002741717,323169554.0,1514208767.0
2024-08-19,600050.SH,4.45,4.5,4.43,4.5,4.4794044339533245,186396009.0,888750554.0
2024-08-20,600050.SH,4.51,4.51,4.45,4.47,4.471231610223332,126316122.0,601430406.0
2024-08-21,600050.SH,4.47,4.5,4.43,4.47,4.478232958161352,115383008.0,550234691.0
2024-08-22,600050.SH,4.47,4.51,4.45,4.47,4.482636619554033,124864435.0,596034942.0
2024-08-23,600050.SH,4.48,4.53,4.45,4.5,4.500132269125557,144927804.0,694224586.0
2024-08-26,600050.SH,4.5,4.52,4.46,4.5,4.493752665516934,112225242.0,536812618.0
2024-08-27,600050.SH,4.49,4.52,4.48,4.51,4.503833809485878,127262211.0,611294313.0
2024-08-28,600050.SH,4.51,4.52,4.47,4.5,4.499951951715731,109823829.0,526050524.0
2024-08-29,600050.SH,4.5,4.51,4.38,4.39,4.422906643645379,141194061.0,665741354.0
2024-08-30,600050.SH,4.38,4.42,4.36,4.36,4.391562465698568,194781752.0,910329934.0
2024-09-02,600050.SH,4.36,4.38,4.31,4.35,4.3607511898112135,125520979.0,582598497.0
2024-09-03,600050.SH,4.35,4.39,4.32,4.38,4.353369757098592,111772210.0,518802624.0
2024-09-04,600050.SH,4.37,4.42,4.36,4.39,4.395904419145695,107537642.0,503953056.0
2024-09-05,600050.SH,4.39,4.41,4.32,4.34,4.342898521989189,125378002.0,579633226.0
2024-09-06,600050.SH,4.34,4.39,4.33,4.33,4.356123187464248,86549882.0,401402120.0
2024-09-09,600050.SH,4.33,4.35,4.24,4.27,4.276201007448634,118222206.0,538692206.0
2024-09-10,600050.SH,4.26,4.3,4.26,4.28,4.281502084900345,85330470.0,389243502.0
2024-09-11,600050.SH,4.27,4.28,4.21,4.22,4.22827967798987,101377777.0,457095065.0
2024-09-12,600050.SH,4.23,4.24,4.18,4.2,4.204093019706094,109252147.0,488833015.0
2024-09-13,600050.SH,4.2,4.25,4.19,4.2,4.224121803447455,82266492.0,369843205.0
2024-09-18,600050.SH,4.2,4.22,4.17,4.21,4.204613396550173,94465319.0,422663148.0
2024-09-19,600050.SH,4.21,4.22,4.16,4.2,4.193813388935289,131099492.0,585151528.0
2024-09-20,600050.SH,4.2,4.24,4.18,4.21,4.197685821873437,149519694.0,669379758.0
2024-09-23,600050.SH,4.21,4.24,4.2,4.21,4.211102240942574,106985014.0,480488479.0
2024-09-24,600050.SH,4.23,4.41,4.22,4.41,4.321345348966629,237413864.0,1093413219.0
2024-09-25,600050.SH,4.44,4.59,4.43,4.51,4.525899602352479,302441049.0,1456834934.0
2024-09-26,600050.SH,4.5,4.63,4.49,4.63,4.557759564069695,258645459.0,1255226783.0
2024-09-27,600050.SH,4.67,4.73,4.56,4.67,4.644952987707856,183825329.0,908711832.0
2024-09-30,600050.SH,4.75,5.06,4.72,5.02,4.893037224271315,602375374.0,3141201481.0
2024-10-08,600050.SH,5.52,5.53,4.98,5.2,5.230424321340145,720730563.0,4016208794.0
2024-10-09,600050.SH,5.12,5.12,4.82,4.85,4.973982423318922,467442579.0,2478456610.0
2024-10-10,600050.SH,4.9,5.27,4.9,5.08,5.128214315569974,574917680.0,3139824572.0
2024-10-11,600050.SH,5.02,5.04,4.77,4.82,4.901531005875455,365234045.0,1905343726.0
2024-10-14,600050.SH,4.83,4.97,4.82,4.93,4.894779693173856,248487799.0,1295241059.0
2024-10-15,600050.SH,4.91,4.99,4.84,4.84,4.917731440144128,206398537.0,1082120844.0
2024-10-16,600050.SH,4.79,4.89,4.77,4.84,4.83395272615535,169819039.0,875171402.0
2024-10-17,600050.SH,4.85,4.89,4.74,4.76,4.815079714341201,185240496.0,950036789.0
2024-10-18,600050.SH,4.75,4.91,4.7,4.85,4.805649483414201,252311836.0,1292523712.0
2024-10-21,600050.SH,4.86,4.87,4.79,4.84,4.813908263023655,274134526.0,1406908606.0
2024-10-22,600050.SH,4.83,4.84,4.76,4.82,4.794724395558721,224417990.0,1147459584.0
2024-10-23,600050.SH,4.86,4.94,4.81,4.82,4.853603275336223,321397968.0,1663502594.0
2024-10-24,600050.SH,4.81,4.82,4.71,4.74,4.7421017809550605,241812576.0,1221694985.0
2024-10-25,600050.SH,4.72,4.77,4.71,4.75,4.737234145630536,166842677.0,841955053.0
2024-10-28,600050.SH,4.73,4.9,4.72,4.84,4.81218289354988,280245168.0,1437754045.0
2024-10-29,600050.SH,4.84,4.86,4.76,4.8,4.805004295640193,193013791.0,987328751.0
2024-10-30,600050.SH,4.81,4.81,4.75,4.79,4.783869173430941,159707187.0,799108899.0
2024-10-31,600050.SH,4.78,4.81,4.74,4.77,4.771667622957161,190017917.0,948520899.0
2024-11-01,600050.SH,4.77,4.88,4.75,4.82,4.834496570615117,293189015.0,1482116865.0
2024-11-04,600050.SH,4.83,4.83,4.74,4.82,4.7847308004383455,186002708.0,930594055.0
2024-11-05,600050.SH,4.82,4.93,4.82,4.93,4.88925036931856,302846070.0,1546765687.0
2024-11-06,600050.SH,4.93,5.05,4.92,4.94,4.9597007402720985,279813424.0,1452404590.0
2024-11-07,600050.SH,4.92,5.06,4.91,5.06,4.983147009730819,295183211.0,1537802305.0
2024-11-08,600050.SH,5.07,5.11,4.93,4.96,4.998582974559718,310903771.0,1626142411.0
2024-11-11,600050.SH,4.95,5.0,4.91,4.99,4.954773384469704,246327315.0,1276751352.0
2024-11-12,600050.SH,4.98,4.98,4.85,4.87,4.914200767706763,297577312.0,1528415851.0
2024-11-13,600050.SH,4.83,5.36,4.83,5.22,5.226354757252289,1278101641.0,6986930412.0
2024-11-14,600050.SH,5.09,5.45,5.03,5.23,5.214556127234343,1101812455.0,6009117017.0
2024-11-15,600050.SH,5.16,5.76,5.16,5.56,5.532498460628922,1682048511.0,9724362938.0
2024-11-18,600050.SH,5.55,5.93,5.38,5.55,5.6394376994081465,1712158738.0,10090550036.0
2024-11-19,600050.SH,5.39,5.43,5.11,5.24,5.234082538553824,1313574025.0,7190256617.0
2024-11-20,600050.SH,5.16,5.29,5.12,5.24,5.21019131691967,755578477.0,4117015676.0
2024-11-21,600050.SH,5.22,5.27,5.08,5.14,5.155552540296544,625714570.0,3370254146.0
2024-11-22,600050.SH,5.15,5.22,4.97,4.97,5.097220008828884,634692594.0,3384883804.0
2024-11-25,600050.SH,4.99,5.01,4.86,4.89,4.9287514157193835,478073828.0,2462316781.0
2024-11-26,600050.SH,4.9,4.97,4.87,4.88,4.908765746509055,402254529.0,2063590900.0
2024-11-27,600050.SH,4.86,5.0,4.84,4.99,4.925226611172644,479178889.0,2468845149.0
2024-11-28,600050.SH,4.96,4.97,4.89,4.9,4.922512400909985,338037592.0,1738704184.0
2024-11-29,600050.SH,4.92,4.97,4.9,4.93,4.941937754401832,361009928.0,1863703094.0
2024-12-02,600050.SH,4.89,4.94,4.89,4.93,4.91281690823119,410022302.0,2104255003.0
2024-12-03,600050.SH,4.92,4.95,4.88,4.94,4.911190119924154,385101530.0,1979363625.0
2024-12-04,600050.SH,4.93,5.01,4.9,4.96,4.956594154911297,499935585.0,2592884027.0
2024-12-05,600050.SH,4.94,5.05,4.93,4.94,4.960267724400039,386974721.0,2008867569.0
2024-12-06,600050.SH,4.93,4.99,4.93,4.97,4.964232455151059,331976184.0,1724272862.0
2024-12-09,600050.SH,4.98,5.21,4.96,5.12,5.118206573388906,677888077.0,3625430856.0
2024-12-10,600050.SH,5.16,5.2,5.05,5.07,5.118145128243195,564348561.0,3019450600.0
2024-12-11,600050.SH,5.06,5.08,5.02,5.06,5.048941080744159,311464734.0,1644047413.0
2024-12-12,600050.SH,5.05,5.1,5.02,5.1,5.071815125402629,353657271.0,1874575941.0
2024-12-13,600050.SH,5.07,5.08,4.99,4.99,5.028867007011738,554240899.0,2915672081.0
2024-12-16,600050.SH,5.0,5.09,4.99,5.02,5.046222685530906,472490227.0,2493531322.0
2024-12-17,600050.SH,5.01,5.12,4.99,5.01,5.0510892854951,426260644.0,2251924590.0
2024-12-18,600050.SH,5.06,5.15,5.03,5.09,5.094794187152165,461710465.0,2458613222.0
2024-12-19,600050.SH,5.04,5.15,5.02,5.13,5.095040489965897,428039729.0,2278657985.0
2024-12-20,600050.SH,5.11,5.13,5.03,5.04,5.0608925437304455,352772772.0,1866819173.0
2024-12-23,600050.SH,5.03,5.14,5.02,5.08,5.093157410580672,415912977.0,2214218009.0
2024-12-24,600050.SH,5.06,5.12,5.06,5.12,5.094000225384303,313085848.0,1666503454.0
2024-12-25,600050.SH,5.13,5.32,5.12,5.2,5.2128334849915605,675408945.0,3683292566.0
2024-12-26,600050.SH,5.22,5.22,5.09,5.15,5.122721181756507,445345521.0,2387697715.0
2024-12-27,600050.SH,5.13,5.16,5.11,5.14,5.134776924417291,298777659.0,1602805661.0
2024-12-30,600050.SH,5.12,5.17,5.11,5.17,5.144730751321895,341184790.0,1836788007.0
2024-12-31,600050.SH,5.16,5.2,5.08,5.08,5.129308090700199,449962694.0,2412493227.0
2025-01-02,600050.SH,5.08,5.08,4.77,4.8,4.898873647822838,631693535.0,3236422041.0
2025-01-03,600050.SH,4.79,4.81,4.67,4.71,4.736260175563042,375128370.0,1855921731.0
2025-01-06,600050.SH,4.7,4.7,4.58,4.65,4.638045616806829,317894729.0,1540996524.0
2025-01-07,600050.SH,4.63,4.69,4.62,4.69,4.655359160980411,205617130.0,1000082258.0
