Date,Open,High,Low,Close,Volume,Alpha2,Alpha5,Alpha9,Alpha11,Alpha14,Alpha15,Alpha20,Alpha29,Alpha31,Alpha46,Alpha60,Alpha80,Alpha168,Alpha191
2025-11-25,11.24,11.42,11.21,11.42,102808052.0,-2.0,-0.9715365547505713,-1.5267411811834427e-12,-84068429.82189983,0.1999999999999993,0.0008904719501334757,1.0619469026548602,1091766.9238937981,0.7943512797881717,0.9900667688266199,12983096.132394865,53.42714091141866,-0.9776900920582607,-0.1949592368964428
2025-11-26,11.43,11.47,11.28,11.32,82130109.0,1.5789473684210458,-0.9715365547505713,3.856779926360979e-11,-86945616.96225145,-0.09999999999999964,0.0008756567425569628,0.8912655971479468,731997.4064171097,-0.13233348037053874,0.9993466578327443,-2358793.0079541802,-38.47914352474669,-0.7864648952559352,-0.7815655974366269
2025-11-27,11.29,11.34,11.21,11.34,101184710.0,-1.5789473684210458,-0.9437014308415522,-9.15954605742714e-12,-87220617.40225214,-0.13000000000000078,-0.0026501766784453595,-0.7005253940455347,-708824.5884413316,0.014699397324711986,0.9983098177542622,155452125.99204648,-38.19044172932015,-0.9657807978531365,-0.3649324094050481
2025-11-28,11.3,11.31,11.21,11.24,88435845.0,1.4000000000000106,-0.886620694933573,-1.1388660942411637e-11,-95310957.90225491,-0.08000000000000007,-0.003527336860670083,-2.005231037489106,-1773343.0122057574,-0.8162364879770672,1.0049581109134045,178289363.7920428,-39.6490196312865,-0.8475682393565579,-0.3506310625688567
2025-12-01,11.23,11.33,11.16,11.32,103732271.0,-1.2823529411764838,-0.5370861555295745,-1.5158333233261598e-11,100886007.93808006,0.08999999999999986,-0.000889679715302516,0.0,0.0,-0.10295631710547275,0.9980399734982333,188189858.48952168,-7.143026328086144,-0.9901361886809176,-0.4741203822300708
2025-12-02,11.31,11.36,11.22,11.27,76805993.0,1.1680672268907677,0.14547859349066222,1.2608290343347081e-11,190653318.50950795,-0.15000000000000036,-0.0008833922261484162,0.3561887800534207,273574.3294746157,-0.46367851622874995,1.0021166075125703,81292692.36529586,-25.29185068111202,-0.7597714168438247,-0.10534578327352762
2025-12-03,11.27,11.33,11.17,11.18,94460109.0,0.589285714285708,0.14547859349066222,-1.0352212123923694e-11,5192671.134507671,-0.14000000000000057,0.0,-2.101576182136604,-1985151.152364275,-1.1712707182320468,1.0087675163983303,46335659.990296155,15.012764685360397,-0.9275408574439479,-0.09848785145370087
2025-12-04,11.18,11.21,11.09,11.12,88608988.0,-0.374999999999988,0.23833221359956996,-4.60877064578711e-11,8437187.608190008,-0.22000000000000064,0.0,-1.7667844522968292,-1565529.8233215632,-1.6291927755252598,1.0119248351318946,22938042.172112346,-12.428480548098621,-0.8650111224534142,-0.013949335442910993
2025-12-05,11.12,11.17,11.04,11.16,89076609.0,-1.3461538461538651,0.23833221359956996,-5.168373509540831e-11,-17375007.084117323,-0.08000000000000007,0.0,-1.5873015873015848,-1413914.4285714263,-1.0857522712164744,1.0064030764635603,79939293.72980708,0.7245523577006586,-0.863008316819569,-0.43637242101650386
2025-12-08,11.12,11.23,11.11,11.15,85589893.0,1.179487179487174,0.39260951177856473,-1.087916634416119e-11,-10530633.417448867,-0.16999999999999993,-0.0035842293906810374,-0.8007117437722406,-685328.3247330949,-0.9402532020433819,1.0060818385650225,-22120299.93685892,-17.48961805723891,-0.8280767923076885,-0.8585300417068691
2025-12-09,11.15,11.17,11.07,11.07,73395745.0,0.6666666666666765,0.18463723646899904,-2.72347874312701e-11,-175454852.8292138,-0.1999999999999993,0.0,-2.208480565371025,-1620930.7641342757,-1.468624833110807,1.0114893857271905,-154616636.27019313,-4.440080606730779,-0.7153784085023419,-0.6072283282432842
2025-12-10,11.08,11.09,10.93,10.97,104406472.0,-0.5000000000000111,0.18463723646899904,-6.7616826825564e-11,-205713519.40064055,-0.20999999999999908,0.0009033423667570428,-2.661934338952963,-2779231.7302573104,-2.170035671819254,1.0174718930416287,-145363890.27019364,10.529696720972447,-1.0224822710716177,0.6602550575988051
2025-12-11,10.99,11.03,10.94,11.01,92526129.0,-1.0555555555555531,0.18463723646899904,-5.5245577799610427e-11,-71657519.02563944,-0.10999999999999943,0.001823154056517673,-1.5205724508050082,-1406926.8273703035,-1.5132314573238972,1.011135709960642,-165753160.8035268,4.420703913241848,-0.9085249802071498,0.8489315392882926
2025-12-12,11.01,11.07,10.94,10.99,119189472.0,0.7863247863247889,0.39477101697586164,-3.322855351489976e-11,-54858287.79486816,-0.16999999999999993,0.0,-1.16906474820143,-1393402.100719414,-1.4497085637423281,1.0109948437973915,-201005452.8668756,33.805578521741886,-1.177567962440816,0.8959089184734257
2025-12-15,10.98,11.17,10.97,11.14,94083253.0,-0.9307692307692297,0.20498001542269723,1.5744031609610168e-11,-64372526.00256033,-0.009999999999999787,-0.0009099181073702889,-0.17921146953404637,-168607.98028673476,0.04490345756623962,0.9980550568521842,-112180263.38226032,9.923321203357503,-0.9320282384865677,0.4693893098300208
2025-12-16,11.12,11.18,11.08,11.11,64735136.0,1.100000000000016,0.20498001542269723,3.7727271007778454e-11,-61736616.06922853,0.03999999999999915,-0.0017953321364453378,-0.3587443946188424,-232233.67174888428,-0.12735036332309133,1.0009188418841883,-93402494.448929,-11.799878862187448,-0.6420161550324044,-0.6851837333901631
2025-12-17,11.1,11.21,11.06,11.16,70149533.0,-0.7333333333333361,0.20498001542269723,3.0002749805091895e-11,35042306.59743758,0.1899999999999995,-0.0009000900090009312,0.8130081300812995,570321.4065040641,0.4425110627765666,0.9975825119474313,-171479027.22226354,-32.81112592330483,-0.7182778664925964,-0.6638766087789119
2025-12-18,11.14,11.28,11.11,11.27,79046654.0,-0.5490196078431475,0.8451542547285164,5.829845555414092e-11,156992590.24449545,0.2599999999999998,-0.0017921146953404632,2.7347310847766537,2161713.418413848,1.432535813395327,0.9898144040224786,-74447982.07520637,-14.568290217782698,-0.8460463986529139,-0.7981150239563544
2025-12-19,11.26,11.28,11.21,11.25,64988619.0,0.7394957983193302,0.3273268353539859,5.702906355140305e-11,114873273.67306605,0.2599999999999998,-0.0008873114463175957,2.1798365122615824,1416645.645776568,1.1994002998500706,0.9935833333333335,39504597.78193506,-45.47453066995716,-0.7273221940466209,-0.8860194633812526
2025-12-22,11.24,11.24,11.14,11.15,74236916.0,0.9428571428571464,0.3273268353539859,1.9567294144217465e-11,82989003.64229578,0.009999999999999787,-0.000888888888888828,1.45586897179254,1080792.2256596915,0.27729895825526835,1.00300822122571,91826944.9819348,-21.094441749372763,-0.8486204704535354,-0.7512855089273884
2025-12-23,11.15,11.23,11.13,11.19,66626574.0,-0.9999999999999822,0.14583333333333362,9.688345452065102e-12,30456041.342293873,0.08000000000000007,0.0,0.448833034111301,299042.0736086112,0.614416304510699,0.9988550044682754,2344207.781933382,2.9218104987066065,-0.7777077490947973,-0.6595449639182647
2025-12-24,11.18,11.21,11.12,11.17,50524356.0,0.08888888888887198,-0.4979352974429106,-7.139779324438535e-13,61963913.07562768,0.009999999999999787,-0.0008936550491509543,0.5400540054005446,272858.8082808304,0.4195385076415799,1.0000279767233662,55507035.58895014,-27.97620477387925,-0.6008355042585638,0.05302080328815251
2025-12-25,11.17,11.25,11.15,11.19,54745523.0,0.31111111111112094,-0.4979352974429106,1.775634961416849e-11,27631630.808960784,-0.08000000000000007,0.0,0.26881720430106953,147165.384408599,0.5089820359281435,0.9987526064938934,-56626779.01105064,-30.7427699596241,-0.6695209138412719,0.6120909313238609
2025-12-26,11.19,11.22,11.16,11.17,43633984.0,0.4666666666666623,-0.5370861555295754,8.754321188913536e-12,-71204739.50476533,-0.08000000000000007,0.0,-0.8873114463176544,-387169.3345164139,0.1793721973094132,1.000335720680394,-50341763.67771679,-32.85903798017311,-0.5486611363509248,-0.6357927309312235
2025-12-29,11.17,11.25,11.13,11.19,64829542.0,-0.6666666666666617,-0.8257228238447692,6.253086563509669e-12,-80488827.93333772,0.03999999999999915,0.0,-0.5333333333333378,-345757.5573333362,0.22391401701745256,0.9985943550789396,-141870238.0894827,-12.672096992822276,-0.8356155715864209,-0.41143491953468825
2025-12-30,11.16,11.19,11.09,11.11,58258433.0,0.5999999999999923,-0.8257228238447692,-2.0054790981279088e-11,-56054354.93333786,-0.08000000000000007,-0.002680965147452974,-0.3587443946188424,-208998.8627802739,-0.5816554809843356,1.00506300630063,-154880728.46091098,-12.559764816963273,-0.7600023387724708,0.3720585296622154
2025-12-31,11.11,11.12,11.04,11.05,59062037.0,0.14999999999995406,-0.8257228238447692,-3.7544987375654876e-11,-113676197.48333415,-0.11999999999999922,0.0,-1.2511170688114281,-738935.2260947211,-1.0521602865457618,1.0086444193061839,-116524660.83590843,16.89814908279088,-0.7886958685756122,0.9127623528712547
2026-01-05,11.06,11.14,11.05,11.13,87549118.0,-1.5277777777777433,-0.2982160396828289,-2.2412157988025774e-11,-51196256.37222244,-0.05999999999999872,0.0009049773755656076,-0.3581020590868321,-313515.19427036034,-0.3506677609490404,1.0007300089847262,-4126408.3914622962,59.920141780360744,-1.1699313016501225,0.9506344250727441
2026-01-06,11.13,11.31,11.11,11.3,130464842.0,-0.12222222222222057,-0.3796631983009976,3.436066021971567e-11,77171206.0277787,0.13000000000000078,0.0,0.9830205540661413,1282496.212689916,1.0658120295147944,0.9877212389380531,37919434.10084538,198.99823495374613,-1.696505328272745,0.8956325849989906
2026-01-07,11.29,11.44,11.25,11.27,96623624.0,1.689473684210533,-0.3796631983009976,1.003899087383595e-10,29978720.27339278,0.08000000000000007,-0.0008849557522124796,0.8952551477170962,865027.9677708116,0.7974957143921786,0.9923469387755103,-9832409.986875132,49.04258308658112,-1.2475001403449575,0.9074291640412433
2026-01-08,11.27,11.28,11.12,11.14,110008511.0,-0.03947368421054687,-0.3796631983009976,1.1451999510245925e-11,-52527662.97660442,0.030000000000001137,0.0,-0.4468275245755044,-491548.30652367143,-0.2834551693271635,1.0035719628964692,-18943048.2368733,88.82847569896019,-1.3875170966088874,0.6499376542302446
2026-01-09,11.16,11.16,11.08,11.09,98339004.0,2.220446049250313e-14,-0.31524416249564113,-1.0414569688470387e-11,-91326856.17660455,0.03999999999999915,0.0017953321364452268,-0.1800180018001762,-177027.90999099534,-0.6865671641791005,1.0063025999398856,-40494065.23687501,66.50120618088401,-1.2450959795261303,0.26216535067504765
2026-01-12,11.09,11.12,11.06,11.11,85521298.0,-1.4166666666666723,-0.884651736929383,-1.3452517973688639e-11,9983870.240059815,-0.02000000000000135,0.0,0.5429864253393548,464369.0389140172,-0.4480286738351476,1.003319081908191,-34883271.57020917,-2.316208371168285,-1.0876307333808224,-0.4862817556001584
2026-01-13,11.11,11.17,11.08,11.1,106154122.0,1.222222222222231,-0.884651736929383,-1.130702571346038e-12,-117084400.42660816,-0.20000000000000107,0.0,-0.26954177897575143,-286129.70889488957,-0.48561822936122945,1.0036317567567568,-66352521.0232023,-18.633924379412502,-1.361315848587568,-0.596399023667523
2026-01-14,11.1,11.1,10.99,11.0,127475714.0,0.26262626262625677,-0.884651736929383,-2.053128957793906e-11,-338801069.6811544,-0.2699999999999996,0.0,-2.6548672566371745,-3384310.9911504504,-1.2419572048481249,1.0105113636363638,-236509109.57774863,31.930172687375087,-1.6004749708523094,-0.3339820930052966
2026-01-15,10.97,11.01,10.94,10.95,88495977.0,-0.1038961038960996,-0.8014859194922803,-3.048513501732926e-11,-325730673.4029591,-0.19000000000000128,-0.0027272727272726893,-2.8393966282165066,-2512751.7870452553,-1.5287769784172658,1.0122526636225264,-273826467.3206057,-19.555336041226848,-1.0947497379905105,-0.9100996667337391
2026-01-16,10.98,10.98,10.8,10.83,111947254.0,-0.04761904761904823,-0.35355339059327506,-6.082409867398788e-11,-317855792.81962836,-0.2599999999999998,0.00273972602739736,-2.78276481149013,-3115228.791741477,-2.3444544634806266,1.0193328716528163,-371841147.65393925,13.838100292331617,-1.3499558297967753,-0.9359893896454796
2026-01-19,10.79,10.85,10.76,10.77,80474131.0,0.11111111111110883,-0.35355339059327506,-7.060624314740927e-11,-306692530.59740597,-0.33999999999999986,-0.003693444136657509,-2.8854824165915267,-2322066.8999098307,-2.6367334639144295,1.0211234911792015,-504179186.07877636,-5.901649200880931,-0.9695914529253726,-0.9550580162133482
2026-01-20,10.77,10.84,10.76,10.8,77227609.0,-0.7777777777778043,,-5.1912886479562184e-11,-363706729.26407087,-0.29999999999999893,0.0,-2.790279027902779,-2154865.777677759,-2.181296701637854,1.0151234567901233,-513463274.50734603,-27.249542886332762,-0.923665531494663,-0.9860926406175725
2026-01-21,10.79,10.82,10.71,10.72,90012491.0,0.8181818181818433,,-4.930115934866363e-11,-378378800.5873025,-0.27999999999999936,-0.0009259259259261077,-3.4234234234234147,-3081508.700900893,-2.604482132041175,1.019191153606965,-527720325.2528006,-29.388517878785912,-1.0665150449129155,-0.9347697579791259
2026-01-22,10.72,10.79,10.7,10.72,78863462.0,-0.2626262626262963,,-4.1736330379363463e-11,-317893523.57719874,-0.22999999999999865,0.0,-2.5454545454545396,-2007433.5781818137,-2.174904942965779,1.0161594371890548,-584858674.4972413,-10.884692532407433,-0.9276902750975681,-0.9085553382668827
2026-01-23,10.72,10.74,10.63,10.64,110999429.0,0.2626262626262963,,-4.680016893642005e-11,-345499826.07070494,-0.1899999999999995,0.0,-2.831050228310491,-3142449.5881278412,-2.437533430121493,1.0194822994987467,-681290206.4669383,-0.8466710581395771,-1.26086562147317,-0.9336884497109246
2026-01-26,10.63,10.71,10.57,10.61,110624665.0,-0.389610389610378,,-4.969992781146747e-11,-318278894.1183248,-0.16000000000000014,-0.0009398496240601295,-2.031394275161594,-2247223.1117266915,-2.317017032376863,1.0189679547596606,-717751672.5812248,37.46611939183288,-1.2179542153268994,-0.9568048440496444
2026-01-27,10.61,10.68,10.58,10.59,89409121.0,0.3714285714285605,,-3.8695531644814925e-11,-327215200.14054704,-0.21000000000000085,0.0,-1.6713091922005545,-1494302.8579387162,-2.1256931608133125,1.0176266918476549,-760189646.7145581,15.773519545322193,-0.9601802309410694,-0.9175650890801279
2026-01-28,10.59,10.64,10.48,10.49,143876603.0,0.07499999999999918,,-4.9880946761892316e-11,-453107227.7655492,-0.23000000000000043,0.0,-2.8703703703703747,-4129791.382407414,-2.5847392044575064,1.0229782332380044,-886081674.3395575,59.84070810794471,-1.4822039090708141,-0.9026965167780503
2026-01-29,10.49,10.63,10.32,10.61,185299383.0,-1.7459677419354782,,-7.625847864662807e-11,-218070859.0265475,-0.11000000000000121,0.0,-1.026119402985086,-1901392.9225746477,-1.0953157772081237,1.0094643418158968,-689736829.3460102,134.96227315001718,-1.7916925086497857,-1.11403120098311
2026-01-30,10.59,10.68,10.48,10.48,109175497.0,1.8709677419354753,,4.870447473232332e-13,-283433321.5821055,-0.16000000000000014,-0.0018850141376060003,-2.2388059701492558,-2444227.5447761216,-1.9109273847593866,1.018418018447837,-754615798.5960126,-1.643190434790435,-1.0306664156040477,-0.6401354751781412
2026-02-02,10.48,10.68,10.46,10.51,122317302.0,-0.45454545454544726,,-4.790970388018994e-12,-259334135.3093788,-0.09999999999999964,0.0,-1.2218045112782028,-1494478.3139097833,-1.2913829537450203,1.0136278940691406,-889428085.4040947,10.569647374751371,-1.1360863023404126,-0.49597825313331434
2026-02-03,10.54,10.55,10.43,10.49,80662816.0,-0.5454545454545527,0.33174440134851935,-3.742610617928216e-11,-211923564.59509146,-0.09999999999999964,0.0028544243577544037,-1.131008482563612,-912303.2912346785,-1.2163540767480163,1.0127601684143628,-1006846443.204095,-9.782340886675309,-0.7669361419256927,-0.06727784297926931
2026-02-04,10.5,10.63,10.49,10.62,69541547.0,-0.8571428571428354,0.13998740998253312,1.3530767216923997e-11,-80789227.50937836,0.129999999999999,0.0009532888465204614,0.283286118980164,197001.54957506663,0.12570710245127464,1.0008043000627747,-870957594.4973291,-51.66584034514632,-0.6698196722967537,0.414913140506739
2026-02-05,10.63,10.76,10.61,10.74,117759109.0,0.12380952380949584,-0.9179667050608377,5.515721985798804e-11,131459480.04895611,0.13000000000000078,0.0009416195856875031,2.3832221163012393,2806461.129647283,1.3048262851752899,0.991959574798262,-702094531.313997,-36.4492708537513,-1.130030082183048,-0.5346615105881867
2026-02-06,10.73,10.79,10.64,10.7,72770959.0,0.9333333333333491,-0.9179667050608377,5.706597271309527e-11,-44484496.94459138,0.21999999999999886,-0.0009310986964617962,0.8482563619227131,617284.2893496692,0.943396226415091,0.9971962616822431,-642894470.1139971,-33.344971170591506,-0.7069917314423354,-0.6531608476594091
2026-02-09,10.7,10.76,10.66,10.72,61971670.0,-0.40000000000002367,-0.9179667050608377,3.845620828730503e-11,77085334.0554095,0.21000000000000085,0.0,2.2900763358778646,1419198.549618322,1.1320754716981227,0.9964824315920399,-687514334.780663,-49.335319708081855,-0.6090405657313319,-0.8268000203067984
2026-02-10,10.72,10.75,10.67,10.71,60042999.0,0.19999999999999202,-0.7749130248475817,2.7468720205217876e-11,143803862.4190481,0.22000000000000064,0.0,1.9029495718363563,1142587.9923882077,0.9821639035122293,0.997549019607843,-628539822.5584384,-25.562976874003507,-0.6037664826766805,-0.6515205708802849
2026-02-11,10.71,10.74,10.67,10.72,43104098.0,-0.4285714285714209,-0.7739059899518933,1.7300549402522983e-11,162277047.27619156,0.10000000000000142,0.0,2.1925643469971443,945085.0848427091,0.9891662741403714,0.9974735696517413,-505768326.2467491,-38.01676859446339,-0.4526371773971028,-0.8107132456177979
2026-02-12,10.72,10.73,10.58,10.61,68134024.0,1.0285714285714527,-0.7739059899518933,-1.9093082437001102e-11,61789592.590478145,-0.13000000000000078,0.0,-0.09416195856873623,-64156.3314500928,-0.06279434850862732,1.0064797360980209,-483437328.503892,-42.14118586783805,-0.7232089124577642,0.46912738198811255
